INVOICE;VIN_NUMBER;BL_NUMBER;MODEL_CODE;POL;POD;VESSEL;INCOTERM
67027813;9BWCB05W58T050879;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W58T051188;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T048557;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T048669;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T048848;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T049076;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T049188;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T049370;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T049692;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T050146;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T050292;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T050504;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T050597;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T050616;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T050681;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T050809;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W68T051832;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T048292;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T048552;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T048695;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T048728;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T048759;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T048969;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T049068;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T049197;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T049622;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T049653;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050351;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050429;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050608;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050673;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050737;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050768;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050771;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050804;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050835;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T050897;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T051290;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W78T051502;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T048284;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T048432;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T048771;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T049161;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T049452;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T049855;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050021;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050312;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050407;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050438;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050472;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050505;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050567;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T050780;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W88T051220;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T048469;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T048567;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T048763;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T049105;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T050206;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T050402;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T050433;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T050822;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T051162;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T051288;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCB05W98T052179;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05WX8T050712;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W18T049609;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W18T049707;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W18T050971;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W28T049408;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W28T049795;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W28T050994;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W38T049367;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W38T049515;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W38T051023;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W48T050060;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W58T049693;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W58T050245;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W68T049766;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W68T050075;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W68T050898;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W68T050903;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W78T049713;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W78T050991;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W88T049932;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W88T050997;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W98T049616;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027813;9BWCD05W98T051186;;5W10J4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T053270;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T053513;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T053558;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T053575;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T053852;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T053866;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T054046;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T054290;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T054435;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T054810;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T054872;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W08T055164;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T051205;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T051625;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T052225;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T052791;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T053360;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T053584;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T053830;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T053908;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T054041;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T054492;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T054668;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T054721;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T054766;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T055089;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T055139;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T055397;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T055433;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W18T056033;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T040939;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T048183;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T052542;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T052606;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T053013;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T053478;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T053755;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T053786;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T054131;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T054159;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T054226;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T054517;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T054663;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T054792;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T054971;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T055120;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T055196;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T055490;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T055540;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W28T055568;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T039377;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T050038;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T051142;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T053215;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T053537;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T053716;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T053733;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T053795;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T054171;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T054185;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T054428;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T054901;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T055353;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T055692;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W38T056020;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T052431;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T053286;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T053403;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T053563;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T053837;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T054079;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T054163;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T054342;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T055118;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W48T055376;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T046489;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T046931;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T046945;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T048324;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T052616;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T053152;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T053393;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T053572;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T053880;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T054012;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T054320;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T054527;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T054737;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T054771;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T054981;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T055029;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T055502;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T055855;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T055869;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W58T056004;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T047845;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T048106;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T049742;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T052141;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T052186;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T053144;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T053399;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T053421;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T053564;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T053645;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T054181;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T054455;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T054617;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T054679;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T054858;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T054990;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W68T055668;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T047806;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T048129;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T048258;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T049832;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T051211;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T052911;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T053167;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T053234;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T053363;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T053623;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T053881;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T054058;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T054304;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T054805;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T054867;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05W78T055162;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
67027814;9BWCB05WX8T048187;;5W10D4;S-O SEBAST;ZARATE;SOUTHERN ACE;FOB
